scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
50pct,71,51_27,563.3358217300743,214.26417826992574,18,17:45,46.05198,15.51775
50pct,71,51_28,125.31568266633546,47.484317333664535,4,17:45,46.05198,15.52421
50pct,71,52_16,25.25851208310203,17.94148791689798,1,17:45,46.05649,15.44665
50pct,71,52_17,364.4457441794324,153.95425582056765,12,17:45,46.05649,15.45311
50pct,71,52_18,68.15051153413268,18.24948846586733,2,17:45,46.05649,15.45957
50pct,71,52_19,29.28434291990459,13.91565708009541,1,17:45,46.05649,15.46604
50pct,71,52_21,56.22012953670384,30.17987046329616,2,17:45,46.05649,15.47897
50pct,71,52_24,63.52933939940712,22.87066060059288,2,17:45,46.05649,15.49836
50pct,71,52_26,66.50372254007735,19.89627745992266,2,17:45,46.05649,15.51128
50pct,71,52_27,155.7841907329921,60.2158092670079,5,17:45,46.05649,15.51775
50pct,71,52_28,194.58010208967866,64.6198979103213,6,17:45,46.05649,15.52421
50pct,71,52_40,829.3840469321913,337.0159530678087,27,17:45,46.05649,15.60177
50pct,71,53_23,124.94643825797023,47.85356174202976,4,17:45,46.06099,15.49189
50pct,71,53_24,91.61166153154828,37.988338468451715,3,17:45,46.06099,15.49836
50pct,71,53_27,138.25347781686094,34.546522183139075,4,17:45,46.06099,15.51775
50pct,71,53_28,36.72706434875931,6.472935651240688,1,17:45,46.06099,15.52421
50pct,71,54_17,57.02307444689724,29.37692555310275,2,17:45,46.0655,15.45311
50pct,71,54_22,209.70886015595497,49.49113984404504,6,17:45,46.0655,15.48543
50pct,71,5_18,28.33127406561363,14.86872593438637,1,17:45,45.84477,15.45957
50pct,71,5_19,692.8432716742975,300.7567283257025,23,17:45,45.84477,15.46604
50pct,71,5_20,34.12473475244996,9.075265247550037,1,17:45,45.84477,15.4725
50pct,71,5_21,535.476820532461,198.92317946753897,17,17:45,45.84477,15.47897
50pct,71,5_24,684.8602378758928,179.13976212410722,20,17:45,45.84477,15.49836
50pct,71,5_28,346.8308577023839,128.36914229761607,11,17:45,45.84477,15.52421
50pct,71,5_29,133.0058617424727,82.99413825752731,5,17:45,45.84477,15.53067
50pct,71,6_17,32.89204693027243,10.30795306972757,1,17:45,45.84928,15.45311
50pct,71,6_19,29.56366615207513,13.63633384792487,1,17:45,45.84928,15.46604
50pct,71,6_21,133.7610547845038,39.03894521549616,4,17:45,45.84928,15.47897
50pct,71,6_22,74.76818109127096,11.631818908729034,2,17:45,45.84928,15.48543
50pct,71,6_23,151.55984435780348,21.24015564219651,4,17:45,45.84928,15.49189
50pct,71,6_24,262.51930360289293,83.08069639710703,8,17:45,45.84928,15.49836
50pct,71,6_28,93.49738388441368,36.10261611558632,3,17:45,45.84928,15.52421
50pct,71,7_16,313.48365189143493,118.51634810856513,10,17:45,45.85378,15.44665
50pct,71,7_17,758.1628311196012,235.43716888039887,23,17:45,45.85378,15.45311
50pct,71,7_18,425.4578701897187,136.14212981028132,13,17:45,45.85378,15.45957
50pct,71,7_19,872.175169164626,337.4248308353739,28,17:45,45.85378,15.46604
50pct,71,7_20,635.9641127929629,271.2358872070372,21,17:45,45.85378,15.4725
50pct,71,7_21,1471.5503015606039,515.649698439396,46,17:45,45.85378,15.47897
50pct,71,7_22,688.0967758787458,262.30322412125423,22,17:45,45.85378,15.48543
50pct,71,7_23,664.0019835113194,243.19801648868054,21,17:45,45.85378,15.49189
50pct,71,7_24,619.3004077353589,244.69959226464113,20,17:45,45.85378,15.49836
50pct,71,7_25,371.83223168592133,103.36776831407865,11,17:45,45.85378,15.50482
50pct,71,8_15,63.62579793018185,22.774202069818152,2,17:45,45.85829,15.44018
50pct,71,8_17,407.4274924964571,154.1725075035429,13,17:45,45.85829,15.45311
50pct,71,8_18,856.4379254905037,396.3620745094963,29,17:45,45.85829,15.45957
50pct,71,8_19,639.5476430516293,181.25235694837068,19,17:45,45.85829,15.46604
50pct,71,8_20,35.69006597642563,7.509934023574373,1,17:45,45.85829,15.4725
50pct,71,8_22,64.99191255320304,21.408087446796955,2,17:45,45.85829,15.48543
50pct,71,8_23,1102.7756713937613,366.02432860623867,34,17:45,45.85829,15.49189
50pct,71,8_24,1235.4836032954015,492.5163967045985,40,17:45,45.85829,15.49836
50pct,71,8_25,71.33693981804194,15.063060181958065,2,17:45,45.85829,15.50482
50pct,71,9_15,189.04503208685927,70.15496791314074,6,17:45,45.86279,15.44018
50pct,71,9_16,325.7073823472496,106.29261765275038,10,17:45,45.86279,15.44665
50pct,71,9_17,680.2885089962045,226.91149100379542,21,17:45,45.86279,15.45311
50pct,71,9_18,702.704145460068,247.69585453993201,22,17:45,45.86279,15.45957
50pct,71,9_19,3828.1996643632774,1312.6003356367228,119,17:45,45.86279,15.46604
50pct,71,9_20,710.6973292245234,239.70267077547652,22,17:45,45.86279,15.4725
50pct,71,9_22,239.71017026109033,105.8898297389097,8,17:45,45.86279,15.48543
50pct,71,9_23,424.9503968136893,136.64960318631074,13,17:45,45.86279,15.49189
50pct,71,9_24,221.61280812787987,80.78719187212012,7,17:45,45.86279,15.49836
50pct,72,-17_20,726.5434858452173,267.05651415478263,23,18:00,45.74568,15.4725
50pct,72,10_16,685.8382076169044,264.5617923830957,22,18:00,45.8673,15.44665
50pct,72,10_17,1090.2481186585114,335.3518813414885,33,18:00,45.8673,15.45311
50pct,72,10_18,467.0414391276286,180.9585608723714,15,18:00,45.8673,15.45957
50pct,72,10_19,535.1383852057845,156.0616147942154,16,18:00,45.8673,15.46604
50pct,72,10_22,33.41302705218168,9.78697294781833,1,18:00,45.8673,15.48543
50pct,72,10_23,1244.4954846024216,397.1045153975784,38,18:00,45.8673,15.49189
50pct,72,10_24,504.11816703673674,187.08183296326322,16,18:00,45.8673,15.49836
50pct,72,11_16,1948.7204228854828,600.0795771145171,59,18:00,45.8718,15.44665
50pct,72,11_21,67.52340553792175,18.87659446207825,2,18:00,45.8718,15.47897
50pct,72,12_16,967.7364919053485,285.0635080946515,29,18:00,45.87631,15.44665
50pct,72,12_17,624.6675239365917,196.13247606340832,19,18:00,45.87631,15.45311
50pct,72,12_20,60.70769031107669,25.69230968892331,2,18:00,45.87631,15.4725
50pct,72,12_21,3932.9336134944924,1251.0663865055076,120,18:00,45.87631,15.47897
50pct,72,13_16,395.6507992884772,122.7492007115228,12,18:00,45.88081,15.44665
50pct,72,13_17,1302.0047825825643,425.9952174174358,40,18:00,45.88081,15.45311
50pct,72,13_20,520.9010983464354,170.29890165356454,16,18:00,45.88081,15.4725
50pct,72,13_21,1430.2272833691202,427.37271663087984,43,18:00,45.88081,15.47897
50pct,72,14_15,401.8942900830502,116.5057099169498,12,18:00,45.88532,15.44018
50pct,72,14_17,371.42808782732465,146.97191217267536,12,18:00,45.88532,15.45311
50pct,72,14_18,73.94146869007878,12.458531309921206,2,18:00,45.88532,15.45957
50pct,72,15_15,401.8068016558462,159.79319834415378,13,18:00,45.88982,15.44018
50pct,72,15_17,1232.0870025274312,452.71299747256865,39,18:00,45.88982,15.45311
50pct,72,15_18,58.13597120565121,28.26402879434879,2,18:00,45.88982,15.45957
50pct,72,16_17,328.5541149844971,103.44588501550287,10,18:00,45.89432,15.45311
50pct,72,16_18,879.6606598597335,243.53934014026643,26,18:00,45.89432,15.45957
50pct,72,16_5,221.28266104867905,81.11733895132095,7,18:00,45.89432,15.37555
50pct,72,16_6,73.81120668845739,12.58879331154261,2,18:00,45.89432,15.38201
50pct,72,17_14,232.00064083213027,70.39935916786973,7,18:00,45.89883,15.43372
50pct,72,17_15,276.0004422994243,69.5995577005757,8,18:00,45.89883,15.44018
50pct,72,17_16,275.6622600270089,113.1377399729911,9,18:00,45.89883,15.44665
50pct,72,17_17,2753.1461492114654,832.4538507885346,83,18:00,45.89883,15.45311
50pct,72,17_18,1442.285452142109,415.31454785789094,43,18:00,45.89883,15.45957
50pct,72,17_19,990.300834378898,348.89916562110204,31,18:00,45.89883,15.46604
50pct,72,17_2,244.33085150719674,101.26914849280327,8,18:00,45.89883,15.35616
50pct,72,17_20,1136.7127548126864,375.2872451873135,35,18:00,45.89883,15.4725
50pct,72,17_21,1237.5749028050427,360.8250971949574,37,18:00,45.89883,15.47897
50pct,72,17_3,371.90943266511835,103.29056733488169,11,18:00,45.89883,15.36262
50pct,72,17_5,339.2214428144267,92.77855718557326,10,18:00,45.89883,15.37555
50pct,72,17_6,218.4556845297849,83.94431547021512,7,18:00,45.89883,15.38201
50pct,72,18_14,36.91906514371243,6.280934856287567,1,18:00,45.90333,15.43372
50pct,72,18_15,1244.742640332319,396.85735966768084,38,18:00,45.90333,15.44018
50pct,72,18_16,667.366580217489,239.833419782511,21,18:00,45.90333,15.44665
50pct,72,18_2,365.57586008945543,109.62413991054457,11,18:00,45.90333,15.35616
50pct,72,18_21,1284.0945053829034,400.70549461709663,39,18:00,45.90333,15.47897
50pct,72,18_23,1351.1547190024771,376.8452809975228,40,18:00,45.90333,15.49189
50pct,72,18_3,504.44484895976,143.55515104023993,15,18:00,45.90333,15.36262
50pct,72,18_5,79.14877348666519,7.251226513334814,2,18:00,45.90333,15.37555
50pct,72,18_7,509.13210199054686,138.86789800945314,15,18:00,45.90333,15.38848
50pct,72,18_9,350.805401531737,81.19459846826302,10,18:00,45.90333,15.4014
50pct,72,19_15,893.891243888344,272.5087561116561,27,18:00,45.90784,15.44018
50pct,72,19_16,1366.9977756219355,404.20222437806467,41,18:00,45.90784,15.44665
50pct,72,19_17,605.4122445749758,172.18775542502422,18,18:00,45.90784,15.45311
50pct,72,19_23,314.00007792604856,74.7999220739515,9,18:00,45.90784,15.49189
50pct,72,19_29,28.87487743171112,14.32512256828888,1,18:00,45.90784,15.53067
50pct,72,19_4,73.32476707020962,13.075232929790381,2,18:00,45.90784,15.36909
50pct,72,19_5,92.24571898486441,37.35428101513558,3,18:00,45.90784,15.37555
50pct,72,19_6,265.39023715904506,80.20976284095492,8,18:00,45.90784,15.38201
50pct,72,19_7,286.7270739018336,102.07292609816642,9,18:00,45.90784,15.38848
50pct,72,19_8,33.51743674640171,9.682563253598294,1,18:00,45.90784,15.39494
50pct,72,19_9,291.81000506271744,96.9899949372826,9,18:00,45.90784,15.4014
50pct,72,1_26,69.30348409069734,17.09651590930266,2,18:00,45.82676,15.51128
50pct,72,1_27,17.90494586721764,25.29505413278236,1,18:00,45.82676,15.51775
50pct,72,20_10,29.13829556720546,14.06170443279454,1,18:00,45.91234,15.40787
50pct,72,20_16,67.30253902199411,19.09746097800588,2,18:00,45.91234,15.44665
50pct,72,20_17,70.3758283680755,16.024171631924496,2,18:00,45.91234,15.45311
50pct,72,20_20,126.83934921748198,45.960650782518016,4,18:00,45.91234,15.4725
50pct,72,20_24,325.43495666650915,63.36504333349085,9,18:00,45.91234,15.49836
50pct,72,20_25,65.45691315877811,20.94308684122189,2,18:00,45.91234,15.50482
50pct,72,20_26,2470.8879125505464,769.1120874494535,75,18:00,45.91234,15.51128
50pct,72,20_27,1978.9970709090726,526.6029290909275,58,18:00,45.91234,15.51775
50pct,72,20_28,1861.3062716992158,557.8937283007841,56,18:00,45.91234,15.52421
50pct,72,20_29,1226.218693899514,415.38130610048603,38,18:00,45.91234,15.53067
50pct,72,20_5,25.1786336198211,18.0213663801789,1,18:00,45.91234,15.37555
50pct,72,20_6,251.4476681951418,94.15233180485818,8,18:00,45.91234,15.38201
50pct,72,20_7,458.3038441851686,146.4961558148314,14,18:00,45.91234,15.38848
50pct,72,20_8,690.979268615192,259.420731384808,22,18:00,45.91234,15.39494
50pct,72,20_9,59.1983917659072,27.201608234092802,2,18:00,45.91234,15.4014
50pct,72,21_14,35.85136776758167,7.348632232418329,1,18:00,45.91685,15.43372
50pct,72,21_17,140.15780423147717,32.642195768522825,4,18:00,45.91685,15.45311
50pct,72,21_18,1854.6895199863181,478.110480013682,54,18:00,45.91685,15.45957
50pct,72,21_19,33.96049393866618,9.23950606133383,1,18:00,45.91685,15.46604
50pct,72,21_20,800.0737563447525,193.5262436552474,23,18:00,45.91685,15.4725
50pct,72,21_21,1809.0661667052755,566.9338332947245,55,18:00,45.91685,15.47897
50pct,72,21_22,3930.2189154489847,1253.7810845510153,120,18:00,45.91685,15.48543
50pct,72,21_23,344.67548927633084,87.32451072366915,10,18:00,45.91685,15.49189
50pct,72,21_24,74.17962972057154,12.220370279428472,2,18:00,45.91685,15.49836
50pct,72,21_25,1146.28672050348,322.51327949652,34,18:00,45.91685,15.50482
50pct,72,21_26,97.7577739155804,31.842226084419597,3,18:00,45.91685,15.51128
50pct,72,21_28,63.45857590299009,22.9414240970099,2,18:00,45.91685,15.52421
50pct,72,21_3,861.3758429057308,261.82415709426914,26,18:00,45.91685,15.36262
50pct,72,21_6,30.51155504981131,12.68844495018869,1,18:00,45.91685,15.38201
50pct,72,21_7,203.53375238695017,55.66624761304983,6,18:00,45.91685,15.38848
50pct,72,21_8,155.98333974075862,60.016660259241384,5,18:00,45.91685,15.39494
50pct,72,21_9,718.9408994098019,231.4591005901981,22,18:00,45.91685,15.4014
50pct,72,22_1,250.68455548095915,94.91544451904085,8,18:00,45.92135,15.3497
50pct,72,22_14,32.35755390626741,10.84244609373259,1,18:00,45.92135,15.43372
50pct,72,22_16,936.9212964292551,272.6787035707448,28,18:00,45.92135,15.44665
50pct,72,22_17,1372.3683422326499,398.8316577673503,41,18:00,45.92135,15.45311
50pct,72,22_18,2407.5042436305293,659.6957563694709,71,18:00,45.92135,15.45957
50pct,72,22_19,353.21958856352694,78.78041143647312,10,18:00,45.92135,15.46604
50pct,72,22_2,194.84088639589146,64.35911360410853,6,18:00,45.92135,15.35616
50pct,72,22_20,204.3801345514409,98.01986544855912,7,18:00,45.92135,15.4725
50pct,72,22_22,274.07266465423993,71.52733534576006,8,18:00,45.92135,15.48543
50pct,72,22_24,1402.077566367432,412.3224336325681,42,18:00,45.92135,15.49836
50pct,72,22_25,173.50515043505973,42.49484956494028,5,18:00,45.92135,15.50482
50pct,72,22_3,1836.447738801147,625.9522611988531,57,18:00,45.92135,15.36262
50pct,72,22_8,240.63731189830384,104.96268810169622,8,18:00,45.92135,15.39494
50pct,72,22_9,93.3647602146375,36.235239785362495,3,18:00,45.92135,15.4014
50pct,72,23_1,991.367473033298,391.03252696670194,32,18:00,45.92586,15.3497
50pct,72,23_18,522.1400325587994,169.05996744120063,16,18:00,45.92586,15.45957
50pct,72,23_21,105.45093690532704,24.149063094672975,3,18:00,45.92586,15.47897
50pct,72,23_3,200.7279315156032,101.67206848439682,7,18:00,45.92586,15.36262
50pct,72,23_6,465.9446376981351,182.05536230186488,15,18:00,45.92586,15.38201
50pct,72,23_7,37.65872935195465,5.541270648045348,1,18:00,45.92586,15.38848
50pct,72,23_8,30.78716424980984,12.41283575019016,1,18:00,45.92586,15.39494
50pct,72,24_1,153.82500860383408,62.174991396165936,5,18:00,45.93036,15.3497
50pct,72,24_10,152.97982116535627,63.0201788346437,5,18:00,45.93036,15.40787
50pct,72,24_18,606.2451063737196,171.35489362628036,18,18:00,45.93036,15.45957
50pct,72,24_19,2030.5633799418233,647.836620058177,62,18:00,45.93036,15.46604
50pct,72,24_20,32.20824965180626,10.99175034819374,1,18:00,45.93036,15.4725
50pct,72,24_23,78.0362245622577,8.363775437742284,2,18:00,45.93036,15.49189
50pct,72,24_30,77.29747244067536,9.102527559324631,2,18:00,45.93036,15.53714
50pct,72,24_5,68.43123297123282,17.968767028767196,2,18:00,45.93036,15.37555
50pct,72,24_6,646.8652381260864,217.1347618739136,20,18:00,45.93036,15.38201
50pct,72,24_7,36.34545914855359,6.85454085144642,1,18:00,45.93036,15.38848
50pct,72,24_8,539.0929927385814,152.1070072614186,16,18:00,45.93036,15.39494
50pct,72,24_9,1796.8845288220864,622.3154711779137,56,18:00,45.93036,15.4014
50pct,72,25_10,30.50108424401866,12.69891575598134,1,18:00,45.93486,15.40787
50pct,72,25_13,419.6317507505446,141.96824924945543,13,18:00,45.93486,15.42726
50pct,72,25_19,438.8030130482077,165.99698695179234,14,18:00,45.93486,15.46604
50pct,72,25_20,2576.646848057904,792.9531519420959,78,18:00,45.93486,15.4725
50pct,72,25_21,1517.4498866502786,426.5501133497213,45,18:00,45.93486,15.47897
50pct,72,25_22,718.7700034116363,231.62999658836372,22,18:00,45.93486,15.48543
50pct,72,25_23,586.247190259886,191.35280974011397,18,18:00,45.93486,15.49189
50pct,72,25_24,30.30645739398876,12.89354260601124,1,18:00,45.93486,15.49836
50pct,72,25_29,148.79114612895359,67.20885387104641,5,18:00,45.93486,15.53067
50pct,72,25_5,120.61753126551912,52.18246873448086,4,18:00,45.93486,15.37555
50pct,72,25_9,131.95129897671842,40.84870102328158,4,18:00,45.93486,15.4014
50pct,72,26_17,64.70720693135564,21.692793068644356,2,18:00,45.93937,15.45311
50pct,72,26_19,1655.6669984116747,461.1330015883253,49,18:00,45.93937,15.46604
50pct,72,26_20,3403.665714456358,1002.7342855436423,102,18:00,45.93937,15.4725
50pct,72,26_21,4180.757496287806,1046.4425037121937,121,18:00,45.93937,15.47897
50pct,72,26_22,1545.8375477983495,398.1624522016504,45,18:00,45.93937,15.48543
50pct,72,26_23,405.56899979574507,69.631000204255,11,18:00,45.93937,15.49189
50pct,72,26_25,109.71088733808023,19.889112661919786,3,18:00,45.93937,15.50482
50pct,72,26_26,195.62707412410495,63.572925875895024,6,18:00,45.93937,15.51128
50pct,72,26_27,194.77413006815374,64.42586993184626,6,18:00,45.93937,15.51775
50pct,72,26_29,668.1993644815502,195.8006355184497,20,18:00,45.93937,15.53067
50pct,72,26_32,165.65652675206528,93.54347324793474,6,18:00,45.93937,15.55006
50pct,72,26_33,472.91306669522044,131.88693330477952,14,18:00,45.93937,15.55653
50pct,72,26_34,39.24644259942566,3.953557400574336,1,18:00,45.93937,15.56299
50pct,72,26_6,24.08573641256142,19.11426358743858,1,18:00,45.93937,15.38201
50pct,72,26_7,709.4291242523732,240.97087574762693,22,18:00,45.93937,15.38848
50pct,72,26_8,263.4470859636706,82.15291403632938,8,18:00,45.93937,15.39494
50pct,72,27_16,67.1754276653073,19.224572334692713,2,18:00,45.94387,15.44665
50pct,72,27_17,798.0269410143087,238.77305898569125,24,18:00,45.94387,15.45311
50pct,72,27_18,30.94148727336957,12.25851272663042,1,18:00,45.94387,15.45957
50pct,72,27_19,320.42877807886396,68.37122192113603,9,18:00,45.94387,15.46604
50pct,72,27_20,144.21207482405785,71.78792517594214,5,18:00,45.94387,15.4725
50pct,72,27_21,2971.958946475325,786.4410535246752,87,18:00,45.94387,15.47897
50pct,72,27_22,2979.1508447809856,822.4491552190141,88,18:00,45.94387,15.48543
50pct,72,27_23,337.64939578033955,94.35060421966041,10,18:00,45.94387,15.49189
50pct,72,27_25,35.39902031424876,7.800979685751241,1,18:00,45.94387,15.50482
50pct,72,27_26,1984.645619471773,607.3543805282272,60,18:00,45.94387,15.51128
50pct,72,27_27,479.85294442148404,124.94705557851601,14,18:00,45.94387,15.51775
50pct,72,27_28,142.53191886724912,30.268081132750865,4,18:00,45.94387,15.52421
50pct,72,27_29,1365.5465333410718,405.65346665892827,41,18:00,45.94387,15.53067
50pct,72,27_3,39.8783588545639,3.321641145436101,1,18:00,45.94387,15.36262
50pct,72,27_30,1384.7010908353268,343.29890916467315,40,18:00,45.94387,15.53714
50pct,72,27_31,73.82593713550239,12.574062864497627,2,18:00,45.94387,15.5436
50pct,72,27_9,57.605140107414016,28.79485989258599,2,18:00,45.94387,15.4014
50pct,72,28_11,148.72772355776345,67.27227644223655,5,18:00,45.94838,15.41433
50pct,72,28_12,669.1976731530369,151.60232684696305,19,18:00,45.94838,15.42079
50pct,72,28_13,656.9050201019163,250.29497989808374,21,18:00,45.94838,15.42726
50pct,72,28_14,203.46912082982965,55.730879170170354,6,18:00,45.94838,15.43372
50pct,72,28_16,450.64318080075475,154.15681919924532,14,18:00,45.94838,15.44665
50pct,72,28_17,919.5588413426827,290.0411586573173,28,18:00,45.94838,15.45311
50pct,72,28_18,573.5947025765961,160.80529742340383,17,18:00,45.94838,15.45957
50pct,72,28_19,130.74178600618137,42.05821399381862,4,18:00,45.94838,15.46604
50pct,72,28_20,216.12121495746499,43.07878504253501,6,18:00,45.94838,15.4725
50pct,72,28_21,1209.630045260378,388.7699547396221,37,18:00,45.94838,15.47897
50pct,72,28_22,2965.619421914578,792.7805780854217,87,18:00,45.94838,15.48543
50pct,72,28_23,198.28129640707957,60.91870359292042,6,18:00,45.94838,15.49189
50pct,72,28_24,274.19170917327756,71.40829082672242,8,18:00,45.94838,15.49836
50pct,72,28_25,346.86786862726404,85.13213137273594,10,18:00,45.94838,15.50482
50pct,72,28_26,488.22886956485013,159.77113043514984,15,18:00,45.94838,15.51128
50pct,72,28_27,603.1253979936292,174.47460200637073,18,18:00,45.94838,15.51775
50pct,72,28_28,374.28332988948796,100.91667011051206,11,18:00,45.94838,15.52421
50pct,72,28_29,123.83365108019382,48.96634891980618,4,18:00,45.94838,15.53067
50pct,72,28_30,1374.1762743056406,353.8237256943593,40,18:00,45.94838,15.53714
50pct,72,28_31,270.55990839327944,75.0400916067206,8,18:00,45.94838,15.5436
50pct,72,28_32,32.33771660569586,10.86228339430414,1,18:00,45.94838,15.55006
50pct,72,28_5,57.964059813240524,28.435940186759492,2,18:00,45.94838,15.37555
50pct,72,28_8,26.78556859688751,16.41443140311249,1,18:00,45.94838,15.39494
50pct,72,29_10,62.55271923141123,23.847280768588767,2,18:00,45.95288,15.40787
50pct,72,29_11,1109.3217598060478,316.2782401939522,33,18:00,45.95288,15.41433
50pct,72,29_13,1063.7408610096322,361.8591389903679,33,18:00,45.95288,15.42726
50pct,72,29_14,421.5070737110969,96.8929262889031,12,18:00,45.95288,15.43372
50pct,72,29_17,800.3477264093369,279.6522735906631,25,18:00,45.95288,15.45311
50pct,72,29_18,714.4915162409651,192.70848375903495,21,18:00,45.95288,15.45957
50pct,72,29_19,418.4590398291523,143.14096017084773,13,18:00,45.95288,15.46604
50pct,72,29_20,695.2528942359197,211.94710576408028,21,18:00,45.95288,15.4725
50pct,72,29_21,706.0445004163552,201.15549958364474,21,18:00,45.95288,15.47897
50pct,72,29_22,2418.573495978517,691.8265040214834,72,18:00,45.95288,15.48543
50pct,72,29_23,436.1393291912126,125.46067080878743,13,18:00,45.95288,15.49189
50pct,72,29_24,2476.9183614022472,719.881638597753,74,18:00,45.95288,15.49836
50pct,72,29_25,2097.5918367117492,580.8081632882511,62,18:00,45.95288,15.50482
50pct,72,29_26,757.0857240522147,236.5142759477853,23,18:00,45.95288,15.51128
50pct,72,29_27,308.78254686316103,123.21745313683897,10,18:00,45.95288,15.51775
50pct,72,29_28,61.96017278898997,24.43982721101003,2,18:00,45.95288,15.52421
50pct,72,29_30,559.2260343322286,175.1739656677714,17,18:00,45.95288,15.53714
50pct,72,29_4,1264.6200568963377,506.57994310366234,41,18:00,45.95288,15.36909
50pct,72,29_5,599.3474737300951,178.25252626990496,18,18:00,45.95288,15.37555
50pct,72,29_6,157.3173957897708,58.68260421022919,5,18:00,45.95288,15.38201
50pct,72,29_7,26.77533298156891,16.42466701843109,1,18:00,45.95288,15.38848
50pct,72,29_8,464.2390903548813,183.76090964511872,15,18:00,45.95288,15.39494
50pct,72,29_9,1514.537634539279,515.8623654607209,47,18:00,45.95288,15.4014
50pct,72,2_21,26.10888958989458,17.09111041010541,1,18:00,45.83126,15.47897
50pct,72,2_25,882.7898635723907,283.6101364276093,27,18:00,45.83126,15.50482
50pct,72,30_10,151.8207212307649,64.17927876923511,5,18:00,45.95739,15.40787
50pct,72,30_11,68.93558539602463,17.46441460397537,2,18:00,45.95739,15.41433
50pct,72,30_15,29.65270976224127,13.54729023775873,1,18:00,45.95739,15.44018
50pct,72,30_16,793.0031243662885,243.7968756337114,24,18:00,45.95739,15.44665
50pct,72,30_17,1257.7689063700716,383.8310936299284,38,18:00,45.95739,15.45311
50pct,72,30_18,1266.6763444036956,331.72365559630435,37,18:00,45.95739,15.45957
50pct,72,30_19,561.9344686075058,129.26553139249415,16,18:00,45.95739,15.46604
50pct,72,30_20,750.9800019667554,199.41999803324467,22,18:00,45.95739,15.4725
50pct,72,30_21,658.2571380956123,162.54286190438776,19,18:00,45.95739,15.47897
50pct,72,30_22,1109.6719127561012,272.72808724389887,32,18:00,45.95739,15.48543
50pct,72,30_23,2898.05409914559,817.1459008544099,86,18:00,45.95739,15.49189
50pct,72,30_24,5619.95395886094,1680.84604113906,169,18:00,45.95739,15.49836
50pct,72,30_25,1956.8408570323395,548.7591429676604,58,18:00,45.95739,15.50482
50pct,72,30_7,288.8129980088854,99.98700199111457,9,18:00,45.95739,15.38848
50pct,72,30_8,501.1953078808157,233.20469211918433,17,18:00,45.95739,15.39494
50pct,72,30_9,374.5004330787799,100.69956692122005,11,18:00,45.95739,15.4014
50pct,72,31_10,497.50657099937587,193.69342900062412,16,18:00,45.96189,15.40787
50pct,72,31_12,32.64390626516344,10.55609373483656,1,18:00,45.96189,15.42079
50pct,72,31_13,731.669090311632,175.530909688368,21,18:00,45.96189,15.42726
50pct,72,31_14,1378.3962591205652,392.8037408794347,41,18:00,45.96189,15.43372
50pct,72,31_15,907.9008106338821,258.49918936611795,27,18:00,45.96189,15.44018
50pct,72,31_16,320.54824300608624,111.45175699391376,10,18:00,45.96189,15.44665
50pct,72,31_17,1219.719804301888,378.680195698112,37,18:00,45.96189,15.45311
50pct,72,31_18,817.0615142850471,219.73848571495296,24,18:00,45.96189,15.45957
50pct,72,31_19,416.5499509040905,145.05004909590951,13,18:00,45.96189,15.46604
50pct,72,31_20,584.4125659720811,193.1874340279189,18,18:00,45.96189,15.4725
50pct,72,31_21,558.2072444718044,132.99275552819563,16,18:00,45.96189,15.47897
50pct,72,31_22,1531.7092496409496,455.4907503590505,46,18:00,45.96189,15.48543
50pct,72,31_23,4876.909403973111,1430.2905960268893,146,18:00,45.96189,15.49189
50pct,72,31_24,3774.271865763325,1150.528134236675,114,18:00,45.96189,15.49836
50pct,72,31_25,284.15003439601554,104.64996560398446,9,18:00,45.96189,15.50482
50pct,72,31_7,762.7144651520803,317.28553484791973,25,18:00,45.96189,15.38848
50pct,72,31_8,1111.5706830111774,357.22931698882263,34,18:00,45.96189,15.39494
50pct,72,32_11,307.6558440273891,81.14415597261087,9,18:00,45.9664,15.41433
50pct,72,32_12,39.85699961250932,3.343000387490682,1,18:00,45.9664,15.42079
50pct,72,32_13,508.67714337992777,139.3228566200722,15,18:00,45.9664,15.42726
50pct,72,32_15,88.83708648339031,40.762913516609686,3,18:00,45.9664,15.44018
50pct,72,32_16,133.4334023201341,39.36659767986592,4,18:00,45.9664,15.44665
50pct,72,32_17,303.5123210038995,128.48767899610044,10,18:00,45.9664,15.45311
50pct,72,32_18,731.9433426919205,261.65665730807945,23,18:00,45.9664,15.45957
50pct,72,32_19,90.37111698886756,39.22888301113244,3,18:00,45.9664,15.46604
50pct,72,32_20,69.2953284165769,17.104671583423105,2,18:00,45.9664,15.4725
50pct,72,32_21,77.97526131342077,8.424738686579227,2,18:00,45.9664,15.47897
50pct,72,32_22,3116.2682648532186,901.3317351467813,93,18:00,45.9664,15.48543
50pct,72,32_23,334.9817921843076,53.81820781569235,9,18:00,45.9664,15.49189
50pct,72,32_24,253.68581019202023,91.91418980797977,8,18:00,45.9664,15.49836
50pct,72,32_28,176.77371122336467,39.22628877663532,5,18:00,45.9664,15.52421
50pct,72,33_10,29.60089279937511,13.59910720062489,1,18:00,45.9709,15.40787
50pct,72,33_12,832.9352153860876,247.0647846139124,25,18:00,45.9709,15.42079
50pct,72,33_13,27.77689577349071,15.42310422650928,1,18:00,45.9709,15.42726
50pct,72,33_15,862.5229830969448,303.87701690305516,27,18:00,45.9709,15.44018
