scenarij,TimeStep,celica,pos_zgornja,neg_zgornja,vozila_zgornja,Cas,sredisce_lat,sredisce_lon
100pct,86,23_11,88.73975370268897,40.86024629731103,3,21:30,45.92586,15.41433
100pct,86,23_17,67.01635850900931,19.383641490990698,2,21:30,45.92586,15.45311
100pct,86,23_18,1581.2223503861217,405.9776496138783,46,21:30,45.92586,15.45957
100pct,86,23_19,68.7545176710124,17.645482328987608,2,21:30,45.92586,15.46604
100pct,86,23_20,64.69526671685071,21.704733283149285,2,21:30,45.92586,15.4725
100pct,86,23_21,403.6026180922124,114.79738190778754,12,21:30,45.92586,15.47897
100pct,86,23_3,238.83201444920013,106.76798555079986,8,21:30,45.92586,15.36262
100pct,86,23_6,104.68596469510533,24.91403530489466,3,21:30,45.92586,15.38201
100pct,86,23_7,36.12207933638808,7.077920663611927,1,21:30,45.92586,15.38848
100pct,86,23_8,57.424525341913665,28.975474658086334,2,21:30,45.92586,15.39494
100pct,86,24_1,65.92159010211023,20.47840989788977,2,21:30,45.93036,15.3497
100pct,86,24_10,607.5778107316291,213.2221892683708,19,21:30,45.93036,15.40787
100pct,86,24_18,1114.3859720335172,311.21402796648294,33,21:30,45.93036,15.45957
100pct,86,24_19,3954.203837760252,1056.9961622397482,116,21:30,45.93036,15.46604
100pct,86,24_20,98.3432963700483,31.256703629951716,3,21:30,45.93036,15.4725
100pct,86,24_30,35.417938416024754,7.782061583975242,1,21:30,45.93036,15.53714
100pct,86,24_5,34.803968226437235,8.396031773562761,1,21:30,45.93036,15.37555
100pct,86,24_6,222.37701289121443,80.02298710878556,7,21:30,45.93036,15.38201
100pct,86,24_7,189.92832301491742,69.2716769850826,6,21:30,45.93036,15.38848
100pct,86,24_8,1711.7259463438702,621.0740536561299,54,21:30,45.93036,15.39494
100pct,86,24_9,2989.0448970784564,942.1551029215434,91,21:30,45.93036,15.4014
100pct,86,25_10,69.954038067216,16.445961932784,2,21:30,45.93486,15.40787
100pct,86,25_13,663.7303862538907,243.46961374610925,21,21:30,45.93486,15.42726
100pct,86,25_19,1855.0484085707888,477.75159142921115,54,21:30,45.93486,15.46604
100pct,86,25_20,4656.436741473652,1305.1632585263485,138,21:30,45.93486,15.4725
100pct,86,25_21,2948.7613391005925,809.6386608994076,87,21:30,45.93486,15.47897
100pct,86,25_22,983.6033087563267,225.99669124367335,28,21:30,45.93486,15.48543
100pct,86,25_23,948.3073766178405,347.69262338215947,30,21:30,45.93486,15.49189
100pct,86,25_24,97.62400919973203,31.975990800267965,3,21:30,45.93486,15.49836
100pct,86,25_29,190.64219102185064,68.55780897814937,6,21:30,45.93486,15.53067
100pct,86,25_5,114.22718343407713,58.572816565922864,4,21:30,45.93486,15.37555
100pct,86,25_9,406.85687760640997,68.34312239359004,11,21:30,45.93486,15.4014
100pct,86,26_13,30.64743494732816,12.552565052671843,1,21:30,45.93937,15.42726
100pct,86,26_17,208.35126765187576,50.848732348124244,6,21:30,45.93937,15.45311
100pct,86,26_19,5181.897341288637,1384.5026587113625,152,21:30,45.93937,15.46604
100pct,86,26_20,8659.882172436255,2399.317827563745,256,21:30,45.93937,15.4725
100pct,86,26_21,7880.828849266702,2314.371150733298,236,21:30,45.93937,15.47897
100pct,86,26_22,1905.7856471682826,513.4143528317175,56,21:30,45.93937,15.48543
100pct,86,26_23,431.52273409509377,130.07726590490623,13,21:30,45.93937,15.49189
100pct,86,26_24,38.7267701902006,4.473229809799406,1,21:30,45.93937,15.49836
100pct,86,26_25,103.08695014163476,26.513049858365253,3,21:30,45.93937,15.50482
100pct,86,26_26,291.6416865041726,97.15831349582741,9,21:30,45.93937,15.51128
100pct,86,26_27,112.30122098872062,17.29877901127938,3,21:30,45.93937,15.51775
100pct,86,26_29,261.48485564561514,84.11514435438488,8,21:30,45.93937,15.53067
100pct,86,26_30,101.33271408532161,28.26728591467841,3,21:30,45.93937,15.53714
100pct,86,26_32,740.5369537678246,209.86304623217535,22,21:30,45.93937,15.55006
100pct,86,26_33,1437.7469415049559,419.853058495044,43,21:30,45.93937,15.55653
100pct,86,26_34,53.15755602829667,33.24244397170334,2,21:30,45.93937,15.56299
100pct,86,26_6,291.0398748653653,97.76012513463472,9,21:30,45.93937,15.38201
100pct,86,26_7,1176.2341468292266,378.96585317077336,36,21:30,45.93937,15.38848
100pct,86,26_8,240.6441163150782,104.95588368492183,8,21:30,45.93937,15.39494
100pct,86,27_14,71.36057240798792,15.039427592012073,2,21:30,45.94387,15.43372
100pct,86,27_16,485.0065904607262,162.99340953927378,15,21:30,45.94387,15.44665
100pct,86,27_17,1478.8416822225704,378.75831777742974,43,21:30,45.94387,15.45311
100pct,86,27_18,206.40305840313454,52.796941596865494,6,21:30,45.94387,15.45957
100pct,86,27_19,540.2048138457593,150.99518615424068,16,21:30,45.94387,15.46604
100pct,86,27_20,525.1828849563129,209.2171150436871,17,21:30,45.94387,15.4725
100pct,86,27_21,5329.058769425856,1582.941230574144,160,21:30,45.94387,15.47897
100pct,86,27_22,4200.023554858243,1199.9764451417573,125,21:30,45.94387,15.48543
100pct,86,27_23,639.146901014973,181.65309898502696,19,21:30,45.94387,15.49189
100pct,86,27_26,645.6662886451418,261.53371135485816,21,21:30,45.94387,15.51128
100pct,86,27_27,850.2361372892842,229.76386271071578,25,21:30,45.94387,15.51775
100pct,86,27_28,571.490158097708,206.10984190229203,18,21:30,45.94387,15.52421
100pct,86,27_29,3214.6717774006484,889.3282225993514,95,21:30,45.94387,15.53067
100pct,86,27_30,2734.153732066399,851.4462679336011,83,21:30,45.94387,15.53714
100pct,86,27_31,297.8458174330767,47.75418256692329,8,21:30,45.94387,15.5436
100pct,86,27_32,143.97275172940118,72.02724827059882,5,21:30,45.94387,15.55006
100pct,86,27_9,105.75783468265493,23.842165317345067,3,21:30,45.94387,15.4014
100pct,86,28_11,348.3974985284799,83.60250147152016,10,21:30,45.94838,15.41433
100pct,86,28_12,1893.4693168508502,655.3306831491499,59,21:30,45.94838,15.42079
100pct,86,28_13,1566.7971951601403,463.60280483985986,47,21:30,45.94838,15.42726
100pct,86,28_14,623.6462441710497,153.9537558289503,18,21:30,45.94838,15.43372
100pct,86,28_16,694.4923570425556,169.50764295744455,20,21:30,45.94838,15.44665
100pct,86,28_17,1827.436779902107,548.5632200978929,55,21:30,45.94838,15.45311
100pct,86,28_18,1320.994954864018,407.0050451359822,40,21:30,45.94838,15.45957
100pct,86,28_19,271.3453077650535,74.25469223494648,8,21:30,45.94838,15.46604
100pct,86,28_20,97.0560604306033,32.5439395693967,3,21:30,45.94838,15.4725
100pct,86,28_21,2919.7473731164673,752.2526268835329,85,21:30,45.94838,15.47897
100pct,86,28_22,5386.171197397502,1482.6288026024986,159,21:30,45.94838,15.48543
100pct,86,28_23,123.72841736813145,49.07158263186856,4,21:30,45.94838,15.49189
100pct,86,28_24,770.5959256497516,266.20407435024833,24,21:30,45.94838,15.49836
100pct,86,28_25,510.7925672430117,137.2074327569883,15,21:30,45.94838,15.50482
100pct,86,28_26,1702.456096651811,457.5439033481888,50,21:30,45.94838,15.51128
100pct,86,28_27,1911.694138129833,507.50586187016734,56,21:30,45.94838,15.51775
100pct,86,28_28,1057.9618665611229,281.23813343887696,31,21:30,45.94838,15.52421
100pct,86,28_29,485.21316345149614,162.78683654850389,15,21:30,45.94838,15.53067
100pct,86,28_30,3514.495359248103,1107.9046407518972,107,21:30,45.94838,15.53714
100pct,86,28_31,917.3037051239918,292.2962948760081,28,21:30,45.94838,15.5436
100pct,86,28_32,320.5484255673971,68.25157443260292,9,21:30,45.94838,15.55006
100pct,86,28_5,439.4302796922896,165.3697203077104,14,21:30,45.94838,15.37555
100pct,86,28_8,27.946527565447425,15.253472434552574,1,21:30,45.94838,15.39494
100pct,86,29_10,99.54450000604074,30.05549999395926,3,21:30,45.95288,15.40787
100pct,86,29_11,2343.8799697806257,766.5200302193741,72,21:30,45.95288,15.41433
100pct,86,29_13,2587.868920934182,868.1310790658182,80,21:30,45.95288,15.42726
100pct,86,29_14,694.4343300508557,212.76566994914424,21,21:30,45.95288,15.43372
100pct,86,29_17,2285.229217840477,695.5707821595232,69,21:30,45.95288,15.45311
100pct,86,29_18,1831.968377420987,500.8316225790129,54,21:30,45.95288,15.45957
100pct,86,29_19,778.3361091713946,258.4638908286055,24,21:30,45.95288,15.46604
100pct,86,29_20,1862.481377812096,513.518622187904,55,21:30,45.95288,15.4725
100pct,86,29_21,1559.4231833604654,514.1768166395348,48,21:30,45.95288,15.47897
100pct,86,29_22,5512.629065686158,1658.5709343138415,166,21:30,45.95288,15.48543
100pct,86,29_23,113.21449147090433,16.385508529095674,3,21:30,45.95288,15.49189
100pct,86,29_24,4091.5930468651927,1135.606953134807,121,21:30,45.95288,15.49836
100pct,86,29_25,5882.213836049398,1634.5861639506022,174,21:30,45.95288,15.50482
100pct,86,29_26,1493.7337271117049,579.866272888295,48,21:30,45.95288,15.51128
100pct,86,29_27,802.8739518910652,277.12604810893487,25,21:30,45.95288,15.51775
100pct,86,29_28,159.157701645646,56.84229835435402,5,21:30,45.95288,15.52421
100pct,86,29_30,1307.1719204412004,377.62807955879947,39,21:30,45.95288,15.53714
100pct,86,29_4,1865.291748936977,769.908251063023,61,21:30,45.95288,15.36909
100pct,86,29_5,860.7351527185975,262.4648472814025,26,21:30,45.95288,15.37555
100pct,86,29_6,99.60268427204969,29.997315727950312,3,21:30,45.95288,15.38201
100pct,86,29_7,56.86048042706929,29.539519572930722,2,21:30,45.95288,15.38848
100pct,86,29_8,967.4362745104518,371.76372548954816,31,21:30,45.95288,15.39494
100pct,86,29_9,2582.5895363050054,873.4104636949946,80,21:30,45.95288,15.4014
100pct,86,2_20,110.40978689655657,62.390213103443415,4,21:30,45.83126,15.4725
100pct,86,2_21,62.900086959077456,23.49991304092254,2,21:30,45.83126,15.47897
100pct,86,2_25,1537.961603940124,578.838396059876,49,21:30,45.83126,15.50482
100pct,86,30_10,396.3223083639942,122.07769163600587,12,21:30,45.95739,15.40787
100pct,86,30_11,31.763460140013304,11.436539859986697,1,21:30,45.95739,15.41433
100pct,86,30_15,57.479968040047865,28.920031959952134,2,21:30,45.95739,15.44018
100pct,86,30_16,1587.0506028925292,443.34939710747074,47,21:30,45.95739,15.44665
100pct,86,30_17,3276.0375600663538,1000.7624399336466,99,21:30,45.95739,15.45311
100pct,86,30_18,2888.6794493757216,740.1205506242784,84,21:30,45.95739,15.45957
100pct,86,30_19,1024.8366018587026,314.3633981412975,31,21:30,45.95739,15.46604
100pct,86,30_20,2087.1829020570544,548.0170979429457,61,21:30,45.95739,15.4725
100pct,86,30_21,2690.7982268115916,678.8017731884088,78,21:30,45.95739,15.47897
100pct,86,30_22,2409.6916233865218,700.7083766134781,72,21:30,45.95739,15.48543
100pct,86,30_23,5077.9031918761875,1402.096808123812,150,21:30,45.95739,15.49189
100pct,86,30_24,12601.21085040955,3685.18914959045,377,21:30,45.95739,15.49836
100pct,86,30_25,4759.000480004327,1332.1995199956732,141,21:30,45.95739,15.50482
100pct,86,30_28,34.131265912923325,9.068734087076676,1,21:30,45.95739,15.52421
100pct,86,30_7,421.7156394770188,183.08436052298117,14,21:30,45.95739,15.38848
100pct,86,30_8,1126.3551832204996,428.84481677950026,36,21:30,45.95739,15.39494
100pct,86,30_9,484.8938418703257,206.30615812967434,16,21:30,45.95739,15.4014
100pct,86,31_10,624.6673208186527,196.13267918134738,19,21:30,45.96189,15.40787
100pct,86,31_12,220.20578937396647,82.19421062603355,7,21:30,45.96189,15.42079
100pct,86,31_13,688.4344879827875,218.76551201721261,21,21:30,45.96189,15.42726
100pct,86,31_14,2139.5873830694422,754.8126169305576,67,21:30,45.96189,15.43372
100pct,86,31_15,2519.862886737793,720.1371132622074,75,21:30,45.96189,15.44018
100pct,86,31_16,422.42890562165604,95.97109437834393,12,21:30,45.96189,15.44665
100pct,86,31_17,1873.249798594031,545.9502014059689,56,21:30,45.96189,15.45311
100pct,86,31_18,1587.4019348133293,529.3980651866707,49,21:30,45.96189,15.45957
100pct,86,31_19,554.939537510564,179.460462489436,17,21:30,45.96189,15.46604
100pct,86,31_20,795.2034600016192,241.59653999838082,24,21:30,45.96189,15.4725
100pct,86,31_21,1401.184924110867,413.2150758891328,42,21:30,45.96189,15.47897
100pct,86,31_22,3220.593632203499,969.8063677965009,97,21:30,45.96189,15.48543
100pct,86,31_23,11476.15461460874,3298.2453853912584,342,21:30,45.96189,15.49189
100pct,86,31_24,9173.273367354304,2577.126632645696,272,21:30,45.96189,15.49836
100pct,86,31_25,469.87509388351265,134.92490611648736,14,21:30,45.96189,15.50482
100pct,86,31_7,1747.3325340727981,628.6674659272018,55,21:30,45.96189,15.38848
100pct,86,31_8,2077.4816761576635,816.9183238423365,67,21:30,45.96189,15.39494
100pct,86,31_9,71.77092455726483,14.629075442735163,2,21:30,45.96189,15.4014
100pct,86,32_11,600.7601143855612,220.0398856144388,19,21:30,45.9664,15.41433
100pct,86,32_12,157.92396816900495,58.07603183099505,5,21:30,45.9664,15.42079
100pct,86,32_13,1096.823215197563,328.77678480243713,33,21:30,45.9664,15.42726
100pct,86,32_15,105.39010379776005,24.209896202239932,3,21:30,45.9664,15.44018
100pct,86,32_16,501.40397723152165,146.59602276847832,15,21:30,45.9664,15.44665
100pct,86,32_17,462.0353248005369,142.76467519946314,14,21:30,45.9664,15.45311
100pct,86,32_18,2300.4666571504563,766.7333428495436,71,21:30,45.9664,15.45957
100pct,86,32_19,161.79519005643365,54.20480994356635,5,21:30,45.9664,15.46604
100pct,86,32_20,131.62742854682293,41.17257145317707,4,21:30,45.9664,15.4725
100pct,86,32_21,92.6130857918211,36.9869142081789,3,21:30,45.9664,15.47897
100pct,86,32_22,6882.40177800763,1887.1982219923696,203,21:30,45.9664,15.48543
100pct,86,32_23,1489.9212755400854,454.0787244599147,45,21:30,45.9664,15.49189
100pct,86,32_24,652.3203807033132,168.47961929668674,19,21:30,45.9664,15.49836
100pct,86,32_28,265.00131841829705,80.59868158170296,8,21:30,45.9664,15.52421
100pct,86,33_10,248.2290402038304,97.37095979616959,8,21:30,45.9709,15.40787
100pct,86,33_12,1536.8819725570054,536.7180274429946,48,21:30,45.9709,15.42079
100pct,86,33_13,127.52100917389515,45.278990826104845,4,21:30,45.9709,15.42726
100pct,86,33_15,1143.2140284509119,411.98597154908805,36,21:30,45.9709,15.44018
100pct,86,33_17,1530.938590140308,499.4614098596921,47,21:30,45.9709,15.45311
100pct,86,33_18,1476.052808445764,467.94719155423616,45,21:30,45.9709,15.45957
100pct,86,33_19,642.753833560724,221.246166439276,20,21:30,45.9709,15.46604
100pct,86,33_21,105.25031717226356,24.349682827736437,3,21:30,45.9709,15.47897
100pct,86,33_22,3314.497214035985,962.3027859640149,99,21:30,45.9709,15.48543
100pct,86,33_26,38.276459875001656,4.923540124998346,1,21:30,45.9709,15.51128
100pct,86,33_28,1138.308547931434,460.09145206856584,37,21:30,45.9709,15.52421
100pct,86,33_31,352.59281587513584,79.40718412486416,10,21:30,45.9709,15.5436
100pct,86,33_7,176.87141414208722,39.12858585791278,5,21:30,45.9709,15.38848
100pct,86,33_8,368.75762441835013,149.64237558164984,12,21:30,45.9709,15.39494
100pct,86,34_10,1458.3621581871023,528.8378418128978,46,21:30,45.97541,15.40787
100pct,86,34_15,538.2621481593688,196.1378518406311,17,21:30,45.97541,15.44018
100pct,86,34_16,332.14197291212895,143.05802708787107,11,21:30,45.97541,15.44665
100pct,86,34_17,468.2131787935048,136.5868212064952,14,21:30,45.97541,15.45311
100pct,86,34_18,952.2352965236132,343.76470347638667,30,21:30,45.97541,15.45957
100pct,86,34_19,1032.1054319408518,307.09456805914823,31,21:30,45.97541,15.46604
100pct,86,34_22,641.1147376671886,179.68526233281148,19,21:30,45.97541,15.48543
100pct,86,34_25,61.766367302686646,24.63363269731336,2,21:30,45.97541,15.50482
100pct,86,34_28,94.43788803332157,35.162111966678424,3,21:30,45.97541,15.52421
100pct,86,34_29,185.930097207183,73.26990279281699,6,21:30,45.97541,15.53067
100pct,86,34_31,526.7647730395772,121.23522696042278,15,21:30,45.97541,15.5436
100pct,86,34_6,348.3994253372082,126.80057466279179,11,21:30,45.97541,15.38201
100pct,86,34_7,182.15697378620462,33.843026213795376,5,21:30,45.97541,15.38848
100pct,86,34_8,389.1651586864789,129.23484131352114,12,21:30,45.97541,15.39494
100pct,86,35_10,36.51026463018392,6.68973536981608,1,21:30,45.97991,15.40787
100pct,86,35_11,184.66985712652956,74.53014287347042,6,21:30,45.97991,15.41433
100pct,86,35_14,858.7096913018778,264.4903086981223,26,21:30,45.97991,15.43372
100pct,86,35_15,66.90954089911052,19.49045910088947,2,21:30,45.97991,15.44018
100pct,86,35_19,1256.3183582700087,342.0816417299913,37,21:30,45.97991,15.46604
100pct,86,35_20,72.21621818065111,57.38378181934888,3,21:30,45.97991,15.4725
100pct,86,35_21,1029.3260109382695,309.8739890617306,31,21:30,45.97991,15.47897
100pct,86,35_22,288.0615487876603,100.73845121233971,9,21:30,45.97991,15.48543
100pct,86,35_23,176.84077382393048,82.3592261760695,6,21:30,45.97991,15.49189
100pct,86,35_26,901.4459346632232,351.3540653367768,29,21:30,45.97991,15.51128
100pct,86,35_27,212.58669900528025,89.81330099471975,7,21:30,45.97991,15.51775
100pct,86,35_29,723.6886526801003,226.71134731989977,22,21:30,45.97991,15.53067
100pct,86,35_31,368.52398741775716,106.67601258224286,11,21:30,45.97991,15.5436
100pct,86,35_32,22.82327564710447,20.37672435289552,1,21:30,45.97991,15.55006
100pct,86,35_6,193.4328194669294,65.76718053307061,6,21:30,45.97991,15.38201
100pct,86,35_7,667.3022329265518,196.69776707344815,20,21:30,45.97991,15.38848
100pct,86,35_8,1768.9152988089209,650.2847011910791,56,21:30,45.97991,15.39494
100pct,86,35_9,119.69376134577101,53.10623865422899,4,21:30,45.97991,15.4014
100pct,86,36_10,100.33987222861418,29.260127771385825,3,21:30,45.98441,15.40787
100pct,86,36_11,34.26443083997833,8.935569160021672,1,21:30,45.98441,15.41433
100pct,86,36_12,29.09349175640544,14.10650824359456,1,21:30,45.98441,15.42079
100pct,86,36_19,171.4940877205542,44.50591227944581,5,21:30,45.98441,15.46604
100pct,86,36_20,187.86739957243134,28.13260042756864,5,21:30,45.98441,15.4725
100pct,86,36_21,297.1494787317864,91.65052126821354,9,21:30,45.98441,15.47897
100pct,86,36_25,37.408671926608434,5.791328073391567,1,21:30,45.98441,15.50482
100pct,86,36_8,27.22823657821111,15.97176342178889,1,21:30,45.98441,15.39494
100pct,86,37_11,101.9401127768893,27.659887223110708,3,21:30,45.98892,15.41433
100pct,86,37_19,631.250891755576,146.34910824442406,18,21:30,45.98892,15.46604
100pct,86,37_20,545.667590759767,188.732409240233,17,21:30,45.98892,15.4725
100pct,86,37_21,230.501735454877,71.89826454512298,7,21:30,45.98892,15.47897
100pct,86,37_24,250.55169599991075,95.04830400008925,8,21:30,45.98892,15.49836
100pct,86,37_25,48.624773307997685,37.77522669200231,2,21:30,45.98892,15.50482
100pct,86,37_26,67.827331662519,18.572668337481,2,21:30,45.98892,15.51128
100pct,86,37_27,106.47277365288157,23.12722634711844,3,21:30,45.98892,15.51775
100pct,86,37_28,264.56095731499505,81.03904268500497,8,21:30,45.98892,15.52421
100pct,86,38_19,244.08946956941975,58.31053043058024,7,21:30,45.99342,15.46604
100pct,86,38_20,367.59607022953475,150.8039297704653,12,21:30,45.99342,15.4725
100pct,86,38_21,1979.3855406312414,655.8144593687587,61,21:30,45.99342,15.47897
100pct,86,38_22,1167.6397232961976,387.5602767038024,36,21:30,45.99342,15.48543
100pct,86,38_23,68.9828881360395,17.4171118639605,2,21:30,45.99342,15.49189
100pct,86,38_24,235.57878654120498,66.82121345879503,7,21:30,45.99342,15.49836
100pct,86,38_25,369.60063056508045,105.59936943491957,11,21:30,45.99342,15.50482
100pct,86,38_26,156.3895229506556,16.4104770493444,4,21:30,45.99342,15.51128
100pct,86,38_27,296.59792929743674,92.20207070256323,9,21:30,45.99342,15.51775
100pct,86,38_28,137.0317734488927,35.76822655110729,4,21:30,45.99342,15.52421
100pct,86,39_20,889.0464929826487,277.3535070173513,27,21:30,45.99793,15.4725
100pct,86,39_21,1403.5483810844578,367.65161891554214,41,21:30,45.99793,15.47897
100pct,86,39_22,170.21993842013458,45.78006157986542,5,21:30,45.99793,15.48543
100pct,86,39_23,481.99405288152195,122.80594711847812,14,21:30,45.99793,15.49189
100pct,86,39_24,413.4931677797371,148.10683222026287,13,21:30,45.99793,15.49836
100pct,86,39_25,125.07104303641162,47.72895696358838,4,21:30,45.99793,15.50482
100pct,86,39_27,118.01375499098327,54.78624500901673,4,21:30,45.99793,15.51775
100pct,86,39_28,97.78778115874232,31.812218841257668,3,21:30,45.99793,15.52421
100pct,86,39_30,107.03082851946682,22.569171480533175,3,21:30,45.99793,15.53714
100pct,86,3_19,1057.7757430731833,497.42425692681667,36,21:30,45.83577,15.46604
100pct,86,3_20,80.55550363790965,49.04449636209036,3,21:30,45.83577,15.4725
100pct,86,3_21,1304.2451366157925,553.3548633842075,43,21:30,45.83577,15.47897
100pct,86,3_23,57.44565723815022,28.954342761849777,2,21:30,45.83577,15.49189
100pct,86,3_25,80.11618506019995,49.48381493980004,3,21:30,45.83577,15.50482
100pct,86,3_29,1187.672160292866,540.3278397071341,40,21:30,45.83577,15.53067
100pct,86,40_20,190.4912230406499,68.7087769593501,6,21:30,46.00243,15.4725
100pct,86,40_21,2049.219207117682,629.1807928823181,62,21:30,46.00243,15.47897
100pct,86,40_23,621.3988943359684,199.4011056640315,19,21:30,46.00243,15.49189
100pct,86,40_24,154.86851814012675,61.13148185987326,5,21:30,46.00243,15.49836
100pct,86,40_33,51.7003012357242,34.699698764275794,2,21:30,46.00243,15.55653
100pct,86,40_34,396.8138191694427,121.58618083055731,12,21:30,46.00243,15.56299
100pct,86,41_21,533.8155077356953,157.38449226430467,16,21:30,46.00694,15.47897
100pct,86,41_22,732.6471671797425,217.7528328202575,22,21:30,46.00694,15.48543
100pct,86,41_23,284.41673423178304,104.38326576821697,9,21:30,46.00694,15.49189
100pct,86,41_24,103.18555040206479,26.414449597935228,3,21:30,46.00694,15.49836
100pct,86,41_26,70.52343074021788,15.876569259782125,2,21:30,46.00694,15.51128
100pct,86,42_18,529.4004397995079,161.79956020049215,16,21:30,46.01144,15.45957
100pct,86,42_20,611.5415644739336,209.25843552606642,19,21:30,46.01144,15.4725
100pct,86,42_21,317.19376739221605,158.00623260778394,11,21:30,46.01144,15.47897
100pct,86,42_22,439.06293332712596,122.53706667287406,13,21:30,46.01144,15.48543
100pct,86,42_23,1048.5598873158126,290.64011268418733,31,21:30,46.01144,15.49189
100pct,86,42_24,244.01264030689896,101.58735969310106,8,21:30,46.01144,15.49836
100pct,86,42_25,623.4541230540528,154.1458769459471,18,21:30,46.01144,15.50482
100pct,86,42_31,101.72690057837545,27.873099421624538,3,21:30,46.01144,15.5436
100pct,86,43_18,362.3990599767076,112.80094002329241,11,21:30,46.01595,15.45957
100pct,86,43_20,763.5467868883434,230.0532131116566,23,21:30,46.01595,15.4725
100pct,86,43_21,2080.550640825918,770.6493591740818,66,21:30,46.01595,15.47897
100pct,86,43_22,98.11812390011832,31.48187609988167,3,21:30,46.01595,15.48543
100pct,86,43_24,84.22672750267111,45.3732724973289,3,21:30,46.01595,15.49836
100pct,86,43_25,161.77918549884166,54.220814501158344,5,21:30,46.01595,15.50482
100pct,86,43_26,280.4988418406832,65.10115815931682,8,21:30,46.01595,15.51128
100pct,86,43_27,61.62629730601915,24.773702693980844,2,21:30,46.01595,15.51775
100pct,86,44_15,31.157568304901805,12.042431695098191,1,21:30,46.02045,15.44018
100pct,86,44_18,394.86337596031785,123.53662403968212,12,21:30,46.02045,15.45957
100pct,86,44_19,139.70731508992554,33.092684910074475,4,21:30,46.02045,15.46604
100pct,86,44_20,4565.616430815397,1395.983569184603,138,21:30,46.02045,15.4725
100pct,86,44_21,1744.4529546497706,588.3470453502296,54,21:30,46.02045,15.47897
100pct,86,45_18,207.3657518880575,51.83424811194249,6,21:30,46.02495,15.45957
100pct,86,45_19,254.46496717795017,47.93503282204983,7,21:30,46.02495,15.46604
100pct,86,45_20,425.3004141113165,179.4995858886835,14,21:30,46.02495,15.4725
100pct,86,45_21,894.5937536695304,315.0062463304696,28,21:30,46.02495,15.47897
100pct,86,45_22,212.96561910103736,89.43438089896266,7,21:30,46.02495,15.48543
100pct,86,45_29,135.42178924195957,37.37821075804042,4,21:30,46.02495,15.53067
100pct,86,46_10,77.66629225670106,51.933707743298946,3,21:30,46.02946,15.40787
100pct,86,46_16,106.1462782974079,23.453721702592098,3,21:30,46.02946,15.44665
100pct,86,46_19,629.3771312932865,191.42286870671342,19,21:30,46.02946,15.46604
100pct,86,46_21,228.36754990881388,117.2324500911861,8,21:30,46.02946,15.47897
100pct,86,46_22,92.43193997333788,37.16806002666212,3,21:30,46.02946,15.48543
100pct,86,46_28,228.50925121247062,117.09074878752936,8,21:30,46.02946,15.52421
100pct,86,46_29,303.20278768949987,128.79721231050013,10,21:30,46.02946,15.53067
100pct,86,47_23,664.3421095821975,242.85789041780248,21,21:30,46.03396,15.49189
100pct,86,47_24,1162.773037626691,478.8269623733092,38,21:30,46.03396,15.49836
100pct,86,47_25,1706.8613786722058,582.738621327794,53,21:30,46.03396,15.50482
100pct,86,47_26,464.6313458349544,183.36865416504557,15,21:30,46.03396,15.51128
100pct,86,47_28,633.4430561753031,230.5569438246969,20,21:30,46.03396,15.52421
100pct,86,47_29,101.43470415069297,28.16529584930704,3,21:30,46.03396,15.53067
100pct,86,47_30,634.3493922031338,229.65060779686615,20,21:30,46.03396,15.53714
100pct,86,47_31,1290.2475535819858,480.9524464180142,41,21:30,46.03396,15.5436
100pct,86,48_10,32.194717313557945,11.005282686442056,1,21:30,46.03847,15.40787
100pct,86,48_16,38.5053277427912,4.694672257208801,1,21:30,46.03847,15.44665
100pct,86,48_18,2220.539316290112,717.0606837098878,68,21:30,46.03847,15.45957
100pct,86,48_19,1283.948736240058,400.85126375994207,39,21:30,46.03847,15.46604
100pct,86,48_20,96.23271717215314,33.36728282784686,3,21:30,46.03847,15.4725
100pct,86,48_23,61.38183077542308,25.018169224576916,2,21:30,46.03847,15.49189
100pct,86,48_24,620.4999941838594,200.30000581614075,19,21:30,46.03847,15.49836
100pct,86,48_25,540.0611577660056,151.1388422339944,16,21:30,46.03847,15.50482
100pct,86,48_26,1407.1432979954152,536.8567020045849,45,21:30,46.03847,15.51128
100pct,86,48_27,2289.454838805278,777.7451611947218,71,21:30,46.03847,15.51775
100pct,86,48_28,868.7022003904905,340.89779960950955,28,21:30,46.03847,15.52421
100pct,86,48_29,1394.0913999289348,506.7086000710653,44,21:30,46.03847,15.53067
100pct,86,48_30,1320.2312225364053,450.96877746359473,41,21:30,46.03847,15.53714
100pct,86,48_31,1007.2944117142392,375.10558828576075,32,21:30,46.03847,15.5436
100pct,86,49_14,328.0097547970861,103.99024520291388,10,21:30,46.04297,15.43372
100pct,86,49_16,127.99848668013277,44.801513319867226,4,21:30,46.04297,15.44665
100pct,86,49_22,1008.319763266308,374.080236733692,32,21:30,46.04297,15.48543
100pct,86,49_24,427.7161445542503,177.08385544574975,14,21:30,46.04297,15.49836
100pct,86,49_26,68.70568540107251,17.694314598927477,2,21:30,46.04297,15.51128
100pct,86,49_27,239.80032965172265,62.59967034827737,7,21:30,46.04297,15.51775
100pct,86,49_28,998.5732187737087,340.6267812262913,31,21:30,46.04297,15.52421
100pct,86,49_29,120.83313825576315,51.96686174423686,4,21:30,46.04297,15.53067
100pct,86,49_30,1064.6487496671034,404.15125033289667,34,21:30,46.04297,15.53714
